date,Lyme_Rate,alabama water park,alabama water parks,alive at five,amc free,amc free movies,asheboro copperheads,auburn water park,bag toss,baking soda pool,baler,baler parts,banzai water,bell's palsy,black legged tick,black tick,blue bayou,blue bayou in baton rouge,bullseye rash,cast cover,clear pool water,cloudy pool,cloudy pool water,coastal plains league,danville dans,deer tick,diamond devils,east cobb baseball,easy camp,elite camp,facial paralysis,fayetteville swampdogs,fever,free summer kids movies,free summer movie,fun days,green pool,green pool water,haier air,hay rake,herndon braves,intex,intex pool cover,intex pumps,joint pain,knee pain,lyme,lyme disease,martinsville mustangs,nycbl,pa pool,palmetto falls,park pools,point mallard,pool rope,pool supply stores,pool times,quick set pool,rash,springtails,summer books,summer family fun,summer movie camp,summer things,summer things to do,summertime songs,swampdogs,swim shirts,swollen joint,swollen joints,swollen knee,swollen knees,tick,tired,top summer songs,us club,valley beach,wilmington sharks,wilson tobs,wood bat,wood bat tournament
2017-09-01,0.2561779341537391,4.833333333333333,2.25,0,11.375,4,0,2.5,13.833333333333334,8.307692307692308,29.333333333333332,10.666666666666666,3,7.266666666666667,6.666666666666667,14.11111111111111,6.857142857142857,1.6,17.083333333333332,11.666666666666666,3.230769230769231,6.071428571428571,4.076923076923077,3.1666666666666665,0,10.533333333333333,0,3.1666666666666665,10,5.6,4.5,0,63.46666666666667,0,0,11.818181818181818,9.866666666666667,5.142857142857143,12.833333333333334,7.666666666666667,0,13.066666666666666,9.166666666666666,2.5,43.8,64.13333333333334,38.733333333333334,36.06666666666667,4.666666666666667,0,7.25,0,7.125,5.6,3.5,8,7.444444444444445,2.375,67.33333333333333,6.533333333333333,6.733333333333333,1.5,7,6.333333333333333,4.466666666666667,4.5,0,7.6923076923076925,8.75,7.4,20.923076923076923,6.666666666666667,37.666666666666664,75.6,6,14.2,11.5,1,0,5.833333333333333,0
2017-10-01,0.21162524995308882,3.1666666666666665,1,0,14,9,0,1.5,12.25,3.923076923076923,20.733333333333334,3.8333333333333335,1.8181818181818181,8.333333333333334,2.6666666666666665,9.444444444444445,8.5,0.4,10.25,15.666666666666666,4.461538461538462,3.5,2.4615384615384617,1,0,6.466666666666667,0,3.8333333333333335,5.5,5.2,4.5,0,61.266666666666666,0,0,11.363636363636363,6.733333333333333,4.571428571428571,9.833333333333334,7.5,0,9.066666666666666,6,3.5,46.13333333333333,66.2,28.533333333333335,26.533333333333335,2,0,7.25,0,5.625,3.9,9.833333333333334,5,8,0.375,66.13333333333334,4.266666666666667,5.266666666666667,0,10,5.4,3.6666666666666665,4.5,0.6,7.615384615384615,12.25,8.6,19.153846153846153,8,29.466666666666665,76.4,6,13.4,10.75,0.3333333333333333,0,9,0
2017-11-01,0.14925149207217844,3,1,0,18.25,3,0,1.5,12.583333333333334,2.6923076923076925,16.466666666666665,4.666666666666667,1.1818181818181819,7.666666666666667,13.333333333333334,8.88888888888889,8.071428571428571,0.4,9.416666666666666,14.333333333333334,2.1538461538461537,1.6428571428571428,1.3076923076923077,2.3333333333333335,0,9.8,0,2.6666666666666665,7.5,6,5,0,65.53333333333333,0,0,10.272727272727273,5.333333333333333,3.857142857142857,2.8333333333333335,5.333333333333333,0,8.733333333333333,4,0,45,63.266666666666666,27.866666666666667,24.733333333333334,0,0,3.75,0,4.125,3.9,7.833333333333333,5,9.222222222222221,0.75,59.4,6.266666666666667,5,3,0,7.266666666666667,3.1333333333333333,7,0.6,4.076923076923077,10.75,7.8,20,8,27.466666666666665,71.6,3.2,16.2,9.75,0.6666666666666666,0,6.25,0
2017-12-01,0.09912972234644685,1.6666666666666667,2,0,16,6,0,1.5,11.833333333333334,2.1538461538461537,16.533333333333335,3.3333333333333335,1.0909090909090908,7.866666666666666,4.333333333333333,7.888888888888889,9.285714285714286,0.4,10.333333333333334,15.25,1.0769230769230769,1.7142857142857142,0.9230769230769231,1.3333333333333333,0,6.8,0,1.6666666666666667,6,6.6,5.75,0,77.8,0,3,9.818181818181818,4.733333333333333,1.7142857142857142,6.333333333333333,3.6666666666666665,0,8.666666666666666,0.5,0,43.733333333333334,57.13333333333333,24.4,19.933333333333334,2.3333333333333335,0,6.25,0,6,3.6,4.166666666666667,8,7,0,59.4,4,5.466666666666667,1.5,4,7.8,5.133333333333334,5,0.8,5.3076923076923075,9.875,7.6,15.461538461538462,8,22.4,68.8,4.6,14.733333333333333,10.666666666666666,0.6666666666666666,0,5.916666666666667,0
2018-01-01,NA,5.166666666666667,2.5,0,13.875,5,0,0,8.166666666666666,2.3076923076923075,17.866666666666667,2,1.2727272727272727,8.8,0,8.666666666666666,7.428571428571429,1.2,6.25,15.833333333333334,1.4615384615384615,1.0714285714285714,1.3846153846153846,0.8333333333333334,0,4.266666666666667,0,3,3.25,9,6.75,0,93.86666666666666,0,0,11.727272727272727,3.933333333333333,1.2857142857142858,7,4.583333333333333,0,6.2,1.5,0,44,65.93333333333334,21.666666666666668,18.333333333333332,0,0,8,0,5.25,4.3,6.666666666666667,6,9.11111111111111,0,62.46666666666667,4,6.2,3,4,13.933333333333334,10.2,4.5,0.4,6.846153846153846,10.375,8.6,18.846153846153847,8,18.533333333333335,74,3.4,13.6,11.583333333333334,4.666666666666667,0,6,0
2018-02-01,NA,5.833333333333333,3.75,0,23.25,3,0,1.5,8.666666666666666,3.076923076923077,17.066666666666666,6.333333333333333,2,7.8,6.666666666666667,7.333333333333333,7.571428571428571,1.2,10.166666666666666,16.5,5,2.857142857142857,1.6923076923076923,0.6666666666666666,0,6.933333333333334,0,2.6666666666666665,9,13.8,5.5,0,93.53333333333333,0,0,9.272727272727273,5.533333333333333,2.5714285714285716,9.333333333333334,7.416666666666667,0,11.133333333333333,3.3333333333333335,3.5,47,66.93333333333334,22.4,20.933333333333334,2.6666666666666665,0,8.5,0,9.125,3.9,6.166666666666667,7,8,0.375,64.8,4.466666666666667,7.533333333333333,0,6,14.2,7.8,6,0.4,10.615384615384615,7.75,10.8,19.846153846153847,13,26.866666666666667,78.66666666666667,2.2,15.933333333333334,13.083333333333334,3.3333333333333335,0,6.25,0
2018-03-01,NA,7.333333333333333,5.25,0,16.75,3,0,3,10.833333333333334,6.769230769230769,18.133333333333333,2.8333333333333335,3.6363636363636362,9.733333333333333,2.3333333333333335,10.88888888888889,7.571428571428571,3,9.166666666666666,15.666666666666666,3.8461538461538463,2.5714285714285716,1.5384615384615385,0.8333333333333334,0,7,0,2.5,8.5,9.2,9,0,67,0,3,8.909090909090908,7.533333333333333,3.857142857142857,7,7.75,0,13.533333333333333,2.1666666666666665,3.5,49.06666666666667,70.53333333333333,26.866666666666667,22.933333333333334,2.3333333333333335,0,11.5,0,10,6.1,7.166666666666667,6,10.555555555555555,2.125,65.33333333333333,7.666666666666667,8.066666666666666,3,6,14.933333333333334,12.466666666666667,4.5,0.6,13.692307692307692,11.75,9.4,22.615384615384617,4.333333333333333,29.8,80.93333333333334,5.6,17.466666666666665,14.416666666666666,1,0,8.666666666666666,0
2018-04-01,NA,7.833333333333333,6.25,0,14.875,5,0,2.5,11.25,6.6923076923076925,20,5.166666666666667,5.636363636363637,8.4,10.666666666666666,11.11111111111111,11.571428571428571,5.6,11.75,14.833333333333334,8,8.857142857142858,5.3076923076923075,2.8333333333333335,0,13.666666666666666,0,6.166666666666667,8,15.8,4.75,0,64.93333333333334,0,3,12.636363636363637,13,7.142857142857143,14.333333333333334,5.583333333333333,0,21.8,2.6666666666666665,10,51.06666666666667,73.86666666666666,36.333333333333336,31.733333333333334,5,0,9,0,11.625,5.7,13,10,12.11111111111111,2.5,67.33333333333333,7.2,9.933333333333334,6,6,20.666666666666668,16.066666666666666,5.5,2,12,10.25,9.6,23.153846153846153,11.333333333333334,42.6,83.53333333333333,4.8,14.266666666666667,13.583333333333334,3.6666666666666665,0,9.083333333333334,0
2018-05-01,NA,14,11,0,18,20,0,5.5,15.916666666666666,23.846153846153847,28.133333333333333,9.5,9.454545454545455,8.6,24.333333333333332,21.666666666666668,13.071428571428571,4,26.75,19.25,18.076923076923077,37,19.846153846153847,3.8333333333333335,0,20.8,0,8.166666666666666,10.75,21.6,6,0,65.6,0,3,13.636363636363637,31.533333333333335,21.142857142857142,37.333333333333336,9.583333333333334,0,53.6,8.5,11,46.266666666666666,72.4,59.733333333333334,56.86666666666667,6.333333333333333,0,13.75,0,26.625,10.3,8.666666666666666,10,21.333333333333332,12,82,19.533333333333335,26.333333333333332,6,18,42.2,36.93333333333333,7.5,2,22.692307692307693,12.125,10.4,23.23076923076923,14.333333333333334,84.33333333333333,79.46666666666667,6.4,16.066666666666666,13.666666666666666,8,0,12.583333333333334,0
2018-06-01,NA,36.5,29.25,0,22.375,28,0,6,19.833333333333332,31.307692307692307,43,17.5,11.545454545454545,8.8,13.666666666666666,22.77777777777778,21,12.2,29.916666666666668,21.666666666666668,27.307692307692307,44.357142857142854,24.846153846153847,5.833333333333333,0,22.6,0,11.333333333333334,13,36.8,10,0,64.26666666666667,0,6,12.272727272727273,42.93333333333333,30.428571428571427,46,15.083333333333334,0,68.4,11.333333333333334,15,51,73.8,59.333333333333336,55.46666666666667,28.333333333333332,6,21,0,47.125,22.6,19.666666666666668,14,26.22222222222222,14.25,95,17.933333333333334,32,3,22,58.266666666666666,50.93333333333333,9,17,36.84615384615385,11.875,12.4,22.923076923076923,12,79.86666666666666,85.6,7.4,20.666666666666668,20.583333333333332,29.666666666666668,0,13.333333333333334,0
2018-07-01,NA,30.333333333333332,23.75,0,21.75,13,0,6.5,16.25,28.615384615384617,33.6,8.666666666666666,8.727272727272727,9.533333333333333,20,17.88888888888889,17.785714285714285,8,22,17.083333333333332,22.46153846153846,37.785714285714285,17.923076923076923,6.666666666666667,0,14.533333333333333,0,8.333333333333334,10.25,22,4.75,0,58.86666666666667,0,3,12,34.13333333333333,22.571428571428573,31.166666666666668,12.833333333333334,0,51.06666666666667,10.5,8.5,50.6,76.66666666666667,48.8,45.733333333333334,25,6,25.5,0,31.75,21.9,13.666666666666666,14,19.444444444444443,12.375,93.73333333333333,12.266666666666667,25.866666666666667,6.5,14,38,33.13333333333333,8.5,15,21.692307692307693,8.25,9,24,13.666666666666666,57.86666666666667,84.86666666666666,6.4,15.066666666666666,21.583333333333332,18.333333333333332,0,17.333333333333332,0
2018-08-01,NA,9.166666666666666,5,0,15,4,0,2.5,11.416666666666666,14.307692307692308,29.333333333333332,9.166666666666666,4.636363636363637,7.266666666666667,17,13.11111111111111,10.142857142857142,4,17.416666666666668,17.083333333333332,10.307692307692308,17.285714285714285,10.23076923076923,2.5,0,10.266666666666667,0,4,8.25,17.6,10.25,0,58.46666666666667,0,0,10.454545454545455,21.866666666666667,11.285714285714286,21.5,7.5,0,19.533333333333335,8.333333333333334,6,52.13333333333333,74.33333333333333,41.2,38.2,4.333333333333333,0,14.75,0,14.875,7.8,7.666666666666667,7,11.88888888888889,3.375,82.06666666666666,8.6,13.466666666666667,3,4,14.266666666666667,12.066666666666666,5.5,4.4,12.76923076923077,10.5,8,28,16.666666666666668,43.53333333333333,81,7.8,13.866666666666667,13.666666666666666,6.333333333333333,0,6.833333333333333,0
2018-09-01,NA,4.166666666666667,3,0,15.25,10,0,3,7.833333333333333,9.23076923076923,23.733333333333334,10,2.5454545454545454,6.8,9,12.555555555555555,6.285714285714286,0.4,18.75,15.333333333333334,8.384615384615385,8.928571428571429,5.153846153846154,0.5,0,7.066666666666666,0,4.5,7.75,7,7.25,0,59.53333333333333,0,0,9.545454545454545,10.533333333333333,7,14.833333333333334,8.833333333333334,0,11.666666666666666,6.333333333333333,0,47,70.2,35.733333333333334,34.06666666666667,0,0,8,0,7.375,4,3.8333333333333335,6,11.555555555555555,0.375,73.66666666666667,9,6.733333333333333,0,8,7.733333333333333,4.733333333333333,3,1.4,6.153846153846154,11,8.2,20,6,34.666666666666664,76.4,6.2,14.066666666666666,12.5,5,0,6.333333333333333,0
2018-10-01,NA,2.6666666666666665,3,0,22.125,8,0,1.5,14.166666666666666,5.846153846153846,22.533333333333335,7,1.0909090909090908,9.466666666666667,2.6666666666666665,9.333333333333334,5.071428571428571,0,13.25,11.333333333333334,5,5.142857142857143,4,1.3333333333333333,0,6.666666666666667,0,5,8.25,7.2,7.75,0,63.4,0,3,9.363636363636363,8.333333333333334,4.142857142857143,6.5,5.833333333333333,0,8.133333333333333,2.3333333333333335,0,48.46666666666667,72.13333333333334,28.933333333333334,26.333333333333332,0,0,7.25,0,5.875,3,3.1666666666666665,5,9,0.375,66.6,7.2,3.4,0,10,6.8,3.466666666666667,5,0.4,5.615384615384615,9.125,9.2,23.692307692307693,6.666666666666667,30.133333333333333,81.53333333333333,4.4,11.733333333333333,10.333333333333334,0.6666666666666666,0,8.083333333333334,0
2018-11-01,NA,2.3333333333333335,2,0,21.25,10,0,1.5,10.083333333333334,2.923076923076923,16.733333333333334,1.8333333333333333,2.272727272727273,8.6,10.333333333333334,11.11111111111111,5.642857142857143,0,3.5833333333333335,14.916666666666666,1.3846153846153846,1.8571428571428572,0.7692307692307693,1.6666666666666667,0,5.933333333333334,0,1.6666666666666667,7.5,5.8,7.5,0,62.333333333333336,0,3,6.545454545454546,5.066666666666666,1.7142857142857142,3.1666666666666665,5.916666666666667,0,8.066666666666666,2.6666666666666665,2.5,46.93333333333333,62.4,24.4,22.066666666666666,0,0,5.5,0,4.875,3,6.166666666666667,7,8,0,60,4.533333333333333,5.2,0,8,5,3.6666666666666665,2,0,7.3076923076923075,12.375,8.6,21.384615384615383,9,27.266666666666666,72.06666666666666,3.4,11,8.75,0.6666666666666666,0,7.5,0
2018-12-01,NA,3.6666666666666665,0.75,0,14.5,9,0,2.5,12.25,2.8461538461538463,15.333333333333334,5.833333333333333,1,7.133333333333334,4.333333333333333,7.333333333333333,5.142857142857143,0,8.833333333333334,17.5,1.3846153846153846,1.3571428571428572,0.46153846153846156,0,0,4,0,1,5,8,6,0,70.06666666666666,0,3,12.181818181818182,5.066666666666666,2.142857142857143,4.5,4.666666666666667,0,9.133333333333333,1.8333333333333333,0,46.2,61.666666666666664,22,19.2,0,6,7.25,0,3.5,3.7,5.5,10,7.555555555555555,0,57.266666666666666,4.933333333333334,5.133333333333334,0,8,6.8,4,4,0.4,7.923076923076923,9.875,7,16.923076923076923,10.666666666666666,24.733333333333334,69.66666666666667,2,11.733333333333333,10.166666666666666,0.6666666666666666,0,6.333333333333333,0
2019-01-01,NA,3,1.75,0,30.125,8,0,2,7.333333333333333,5.6923076923076925,17.6,4.833333333333333,1.1818181818181819,7.533333333333333,6.333333333333333,7.111111111111111,6.214285714285714,2.6,7.666666666666667,14.333333333333334,2,1.2142857142857142,0.23076923076923078,0.8333333333333334,0,4.2,0,2,6,8.4,6.75,0,73.46666666666667,0,3,12,4.733333333333333,2.2857142857142856,4.666666666666667,6.25,0,7.466666666666667,2,3.5,50.266666666666666,70.6,23,19.666666666666668,2,0,8,0,7.25,3.8,4.666666666666667,5,8.444444444444445,0,61.86666666666667,3.8,5.8,0,11,11.333333333333334,9.066666666666666,4,0.6,7.538461538461538,12.5,6,19.615384615384617,10,25.066666666666666,79.86666666666666,5.6,12.066666666666666,12.333333333333334,1,0,5.333333333333333,0
2019-02-01,NA,7,2.5,0,37.25,19,0,3,7.083333333333333,2.4615384615384617,18.933333333333334,4,0.5454545454545454,9.066666666666666,9.333333333333334,9.222222222222221,7.214285714285714,0.4,11.416666666666666,15.083333333333334,1.6923076923076923,0.7857142857142857,2.3846153846153846,0.6666666666666666,0,4.933333333333334,0,2.8333333333333335,10.75,12,9.25,0,87.73333333333333,0,0,11.909090909090908,4.866666666666666,2.2857142857142856,6.666666666666667,6.25,0,9,0.5,0,51.06666666666667,71.13333333333334,24.933333333333334,19.533333333333335,4.666666666666667,0,7,0,8,4.3,6.166666666666667,4,9.333333333333334,0.625,62.266666666666666,6.2,6.333333333333333,1.5,4,12.8,10.533333333333333,4,0.4,9.23076923076923,8.125,10.4,19,8.333333333333334,24.466666666666665,78.46666666666667,2.6,13.6,12.166666666666666,1.3333333333333333,0,7.75,0
2019-03-01,NA,8,7.25,0,14.625,5,0,3,8.25,5.3076923076923075,19.866666666666667,5.833333333333333,2,8.533333333333333,7,6.555555555555555,9,0.4,5.166666666666667,15.333333333333334,2.923076923076923,4.214285714285714,4,1.6666666666666667,0,6.733333333333333,0,3.5,8,10.4,9.75,0,76.8,0,3,11.181818181818182,7.6,4.571428571428571,8.333333333333334,6,0,15,3.6666666666666665,4,51.06666666666667,76.46666666666667,23.933333333333334,24.533333333333335,2,5,10.75,0,10.75,4.2,6.166666666666667,12,10,3.5,66.86666666666666,6.266666666666667,9,1.5,8,16.4,11.933333333333334,4.5,0.4,10.076923076923077,13.25,11.6,23,10.333333333333334,31.533333333333335,81.2,3.8,13.933333333333334,14.083333333333334,1.6666666666666667,0,8.416666666666666,0
2019-04-01,NA,8,5.5,0,17.75,8,0,3.5,13.5,9.076923076923077,20.133333333333333,8,3.8181818181818183,8.733333333333333,9,13,9.142857142857142,1.4,16.666666666666668,17.666666666666668,8.538461538461538,10,8,1.5,0,13.2,0,5.333333333333333,8.75,13.6,8.25,0,67.86666666666666,0,3,13,11.933333333333334,8.571428571428571,11.333333333333334,8.916666666666666,0,25.066666666666666,6.833333333333333,6.5,50.333333333333336,74.26666666666667,37.53333333333333,32.666666666666664,2,0,11.5,0,13.125,5.9,8.166666666666666,9,11.444444444444445,4,73.13333333333334,10.4,9.4,1.5,25,21.8,17.266666666666666,7,2.4,17.384615384615383,13.125,8.4,24.53846153846154,9.333333333333334,60.8,82.73333333333333,4.2,13.8,14.083333333333334,6.333333333333333,0,10.5,0
2019-05-01,NA,16.333333333333332,13.75,0,19.875,13,0,6.5,15.5,25.384615384615383,40.13333333333333,14,10.909090909090908,7.266666666666667,21.333333333333332,26.88888888888889,13.642857142857142,7.4,24.666666666666668,18.5,23.076923076923077,40.857142857142854,22,2.6666666666666665,0,21.266666666666666,0,9,9,30.2,10,0,65.46666666666667,0,5,12.727272727272727,32.4,20.714285714285715,26.166666666666668,13.333333333333334,0,54.733333333333334,12.166666666666666,10.5,52.13333333333333,74.06666666666666,51.46666666666667,47.666666666666664,10.666666666666666,0,18.5,0,37.375,12.7,20.666666666666668,18,18.333333333333332,12.625,89.26666666666667,16.666666666666668,25.866666666666667,7.5,16,47.86666666666667,37,5.5,4.8,26.23076923076923,11,10.6,22,10,79.86666666666666,81.26666666666667,7.6,15.133333333333333,16.916666666666668,10,0,11.25,0
2019-06-01,NA,30.166666666666668,18.75,0,24.25,32,0,8,16.166666666666668,24,37.13333333333333,15.833333333333334,8.909090909090908,8.866666666666667,31.333333333333332,23,19,6,28.75,22.916666666666668,23.846153846153847,39.142857142857146,24.153846153846153,7.333333333333333,0,19.066666666666666,0,8.166666666666666,13.25,30.6,7.25,0,60.93333333333333,0,6,12.818181818181818,35.86666666666667,20.571428571428573,22,13.916666666666666,0,58.53333333333333,13.166666666666666,2.5,50.93333333333333,78.2,54.666666666666664,51.06666666666667,33.333333333333336,6,25.25,0,36.75,23.8,12.166666666666666,16,21.77777777777778,12,90.33333333333333,17.133333333333333,33.333333333333336,10.5,22,63.13333333333333,49.46666666666667,12.5,11.8,29.384615384615383,8.75,7.4,25.846153846153847,13.666666666666666,73.73333333333333,83.53333333333333,6.2,22.266666666666666,21.833333333333332,21,0,14.666666666666666,0
2019-07-01,NA,23.833333333333332,14.25,0,24.25,22,0,5.5,15.25,23.846153846153847,33.333333333333336,8.833333333333334,7.090909090909091,9.133333333333333,16.666666666666668,14.777777777777779,13.785714285714286,8.4,19.583333333333332,21.25,15.538461538461538,30.357142857142858,16,4.833333333333333,0,13.866666666666667,0,4.833333333333333,10.5,22.4,8.75,0,57.06666666666667,0,3,11.090909090909092,30.533333333333335,18.857142857142858,24.166666666666668,9.833333333333334,0,40.86666666666667,7.666666666666667,8,53.266666666666666,75.73333333333333,49.266666666666666,44.86666666666667,19.666666666666668,6,21.25,0,35.125,17.2,15,17,15.555555555555555,10.375,91.8,13.333333333333334,20,4.5,13,39.2,31.2,7,7.6,23.692307692307693,10.125,11.4,24.846153846153847,8.333333333333334,57,81.26666666666667,8.4,14.133333333333333,22.833333333333332,20.666666666666668,0,17.833333333333332,0
2019-08-01,NA,7.833333333333333,6.75,0,12.125,5,0,2.5,12.333333333333334,13.615384615384615,27.733333333333334,8.5,3.727272727272727,8,13.333333333333334,10.666666666666666,9.571428571428571,2.6,18.5,16.5,10.923076923076923,17.5,9.76923076923077,3.3333333333333335,0,8.6,0,4,7.25,12,6.5,0,55.733333333333334,0,3,11,20.2,10.571428571428571,18,6.916666666666667,0,20.6,4.833333333333333,9,51,77.4,40.53333333333333,36.2,5.333333333333333,0,15.75,0,14.625,7.7,5,16,12.666666666666666,3,79.4,8.133333333333333,12.733333333333333,1.5,13,19.666666666666668,16.266666666666666,6,2.6,11.76923076923077,11.375,9.4,23.384615384615383,10,42.333333333333336,82,4.8,14.8,12.5,6,0,7.166666666666667,0
2019-09-01,NA,5.166666666666667,3.25,0,12.75,3,0,3,10.916666666666666,12.461538461538462,26.533333333333335,13.166666666666666,3.090909090909091,7,9,10.11111111111111,9.214285714285714,0.6,15.833333333333334,16.083333333333332,8.307692307692308,8,5,0.3333333333333333,0,8.133333333333333,0,3.8333333333333335,8.75,8.6,8.25,0,59.06666666666667,0,7,12.909090909090908,11.8,7.571428571428571,13.833333333333334,8.333333333333334,0,14.266666666666667,10.166666666666666,3,48.666666666666664,69.6,33.333333333333336,29.266666666666666,0,0,9.25,0,9.75,5,9.833333333333334,13,10.222222222222221,2.25,72.6,5.8,10,2,6,8.866666666666667,6.8,5,0.4,8.538461538461538,11.375,10.2,21.846153846153847,9.666666666666666,36.13333333333333,78.66666666666667,6.8,12.933333333333334,11.833333333333334,0.6666666666666666,0,6.25,0
